,Area,Mean,Min,Max,Length
21748,3.0,255.0,255,255,4.050000000000001
21749,1.0,255.0,255,255,1.35
21750,4.0,255.0,255,255,5.4
21751,37.0,255.0,255,255,49.95
21752,1.0,255.0,255,255,1.35
21753,1.0,255.0,255,255,1.35
21754,3.0,255.0,255,255,4.050000000000001
21755,1.0,255.0,255,255,1.35
21756,1.0,255.0,255,255,1.35
21757,2.0,255.0,255,255,2.7
21758,1.0,255.0,255,255,1.35
21759,1.0,255.0,255,255,1.35
21760,5.0,255.0,255,255,6.75
21761,3.0,255.0,255,255,4.050000000000001
21762,4.0,255.0,255,255,5.4
21763,1.0,255.0,255,255,1.35
21764,1.0,255.0,255,255,1.35
21765,2.0,255.0,255,255,2.7
21766,5.0,255.0,255,255,6.75
21767,9.0,255.0,255,255,12.15
21768,2.0,255.0,255,255,2.7
21769,2.0,255.0,255,255,2.7
21770,3.0,255.0,255,255,4.050000000000001
21771,1.0,255.0,255,255,1.35
21772,1.0,255.0,255,255,1.35
21773,1.0,255.0,255,255,1.35
21774,2.0,255.0,255,255,2.7
21775,2.0,255.0,255,255,2.7
21776,2.0,255.0,255,255,2.7
21777,1.0,255.0,255,255,1.35
21778,41.0,255.0,255,255,55.35
21779,32.0,255.0,255,255,39.150000000000006
21780,2.0,255.0,255,255,2.7
21781,16.0,255.0,255,255,21.6
21782,7.0,255.0,255,255,9.450000000000001
21783,1.0,255.0,255,255,1.35
21784,16.0,255.0,255,255,21.6
21785,1.0,255.0,255,255,1.35
21786,3.0,255.0,255,255,4.050000000000001
21787,2.0,255.0,255,255,2.7
21788,1.0,255.0,255,255,1.35
21789,1.0,255.0,255,255,1.35
21790,14.0,255.0,255,255,18.900000000000002
21791,3.0,255.0,255,255,4.050000000000001
21792,3.0,255.0,255,255,4.050000000000001
21793,1.0,255.0,255,255,1.35
21794,6.0,255.0,255,255,8.100000000000001
21795,1.0,255.0,255,255,1.35
21796,1.0,255.0,255,255,1.35
21797,1.0,255.0,255,255,1.35
21798,72.0,255.0,255,255,95.85000000000001
21799,1.0,255.0,255,255,1.35
21800,4.0,255.0,255,255,5.4
21801,8.0,255.0,255,255,10.8
21802,14.0,255.0,255,255,18.900000000000002
21803,22.0,255.0,255,255,29.700000000000003
21804,1.0,255.0,255,255,1.35
21805,4.0,255.0,255,255,5.4
21806,1.0,255.0,255,255,1.35
21807,3.0,255.0,255,255,4.050000000000001
21808,1.0,255.0,255,255,1.35
21809,4.0,255.0,255,255,5.4
21810,1.0,255.0,255,255,1.35
21811,9.0,255.0,255,255,12.15
21812,1.0,255.0,255,255,1.35
21813,2.0,255.0,255,255,2.7
21814,1.0,255.0,255,255,1.35
21815,21.0,255.0,255,255,28.35
21816,15.0,255.0,255,255,20.25
21817,1.0,255.0,255,255,1.35
21818,1.0,255.0,255,255,1.35
21819,11.0,255.0,255,255,14.850000000000001
21820,1.0,255.0,255,255,1.35
21821,3.0,255.0,255,255,4.050000000000001
21822,1.0,255.0,255,255,1.35
21823,4.0,255.0,255,255,5.4
21824,1.0,255.0,255,255,1.35
21825,2.0,255.0,255,255,2.7
21826,2.0,255.0,255,255,2.7
21827,2.0,255.0,255,255,2.7
21828,1.0,255.0,255,255,1.35
21829,3.0,255.0,255,255,4.050000000000001
21830,5.0,255.0,255,255,6.75
21831,1.0,255.0,255,255,1.35
21832,1.0,255.0,255,255,1.35
21833,3.0,255.0,255,255,4.050000000000001
21834,11.0,255.0,255,255,14.850000000000001
21835,1.0,255.0,255,255,1.35
21836,9.0,255.0,255,255,12.15
21837,7.0,255.0,255,255,9.450000000000001
21838,8.0,255.0,255,255,10.8
21839,2.0,255.0,255,255,2.7
21840,1.0,255.0,255,255,1.35
21841,3.0,255.0,255,255,4.050000000000001
21842,2.0,255.0,255,255,2.7
21843,1.0,255.0,255,255,1.35
21844,6.0,255.0,255,255,8.100000000000001
21845,2.0,255.0,255,255,2.7
21846,36.0,255.0,255,255,48.6
21847,1.0,255.0,255,255,1.35
21848,1.0,255.0,255,255,1.35
21849,2.0,255.0,255,255,2.7
21850,7.0,255.0,255,255,9.450000000000001
21851,1.0,255.0,255,255,1.35
21852,4.0,255.0,255,255,5.4
21853,1.0,255.0,255,255,1.35
21854,1.0,255.0,255,255,1.35
21855,2.0,255.0,255,255,2.7
21856,2.0,255.0,255,255,2.7
21857,10.0,255.0,255,255,13.5
21858,2.0,255.0,255,255,2.7
21859,5.0,255.0,255,255,6.75
21860,3.0,255.0,255,255,4.050000000000001
21861,1.0,255.0,255,255,1.35
21862,1.0,255.0,255,255,1.35
21863,1.0,255.0,255,255,1.35
21864,5.0,255.0,255,255,6.75
21865,1.0,255.0,255,255,1.35
21866,2.0,255.0,255,255,2.7
21867,1.0,255.0,255,255,1.35
21868,1.0,255.0,255,255,1.35
21869,2.0,255.0,255,255,2.7
21870,8.0,255.0,255,255,10.8
21871,1.0,255.0,255,255,1.35
21872,3.0,255.0,255,255,4.050000000000001
21873,2.0,255.0,255,255,2.7
21874,1.0,255.0,255,255,1.35
21875,1.0,255.0,255,255,1.35
21876,1.0,255.0,255,255,1.35
21877,1.0,255.0,255,255,1.35
21878,1.0,255.0,255,255,1.35
21879,3.0,255.0,255,255,4.050000000000001
21880,3.0,255.0,255,255,4.050000000000001
21881,1.0,255.0,255,255,1.35
21882,1.0,255.0,255,255,1.35
21883,2.0,255.0,255,255,2.7
21884,5.0,255.0,255,255,6.75
21885,1.0,255.0,255,255,1.35
21886,1.0,255.0,255,255,1.35
21887,2.0,255.0,255,255,2.7
21888,1.0,255.0,255,255,1.35
21889,1.0,255.0,255,255,1.35
21890,2.0,255.0,255,255,2.7
21891,7.0,255.0,255,255,9.450000000000001
21892,1.0,255.0,255,255,1.35
21893,59.0,255.0,255,255,63.45
21894,3.0,255.0,255,255,4.050000000000001
21895,1.0,255.0,255,255,1.35
21896,1.0,255.0,255,255,1.35
21897,1.0,255.0,255,255,1.35
21898,1.0,255.0,255,255,1.35
21899,1.0,255.0,255,255,1.35
21900,3.0,255.0,255,255,4.050000000000001
21901,1.0,255.0,255,255,1.35
21902,7.0,255.0,255,255,9.450000000000001
21903,1.0,255.0,255,255,1.35
21904,4.0,255.0,255,255,5.4
21905,2.0,255.0,255,255,2.7
21906,1.0,255.0,255,255,1.35
21907,1.0,255.0,255,255,1.35
21908,16.0,255.0,255,255,21.6
21909,8.0,255.0,255,255,10.8
21910,1.0,255.0,255,255,1.35
21911,3.0,255.0,255,255,4.050000000000001
21912,1.0,255.0,255,255,1.35
21913,2.0,255.0,255,255,2.7
21914,23.0,255.0,255,255,28.35
21915,1.0,255.0,255,255,1.35
21916,3.0,255.0,255,255,4.050000000000001
21917,1.0,255.0,255,255,1.35
21918,47.0,255.0,255,255,55.35
21919,3.0,255.0,255,255,4.050000000000001
21920,2.0,255.0,255,255,2.7
21921,3.0,255.0,255,255,4.050000000000001
21922,1.0,255.0,255,255,1.35
21923,3.0,255.0,255,255,4.050000000000001
21924,1.0,255.0,255,255,1.35
21925,4.0,255.0,255,255,5.4
21926,2.0,255.0,255,255,2.7
21927,1.0,255.0,255,255,1.35
21928,1.0,255.0,255,255,1.35
21929,2.0,255.0,255,255,2.7
21930,183.0,255.0,255,255,225.45000000000002
21931,1.0,255.0,255,255,1.35
21932,1.0,255.0,255,255,1.35
21933,1.0,255.0,255,255,1.35
21934,1.0,255.0,255,255,1.35
21935,1.0,255.0,255,255,1.35
21936,5.0,255.0,255,255,6.75
21937,3.0,255.0,255,255,4.050000000000001
21938,3.0,255.0,255,255,4.050000000000001
21939,2.0,255.0,255,255,2.7
21940,1.0,255.0,255,255,1.35
21941,2.0,255.0,255,255,2.7
21942,86.0,255.0,255,255,109.35000000000001
21943,3.0,255.0,255,255,4.050000000000001
21944,1.0,255.0,255,255,1.35
21945,1.0,255.0,255,255,1.35
21946,2.0,255.0,255,255,2.7
21947,5.0,255.0,255,255,6.75
21948,2.0,255.0,255,255,2.7
21949,1.0,255.0,255,255,1.35
21950,4.0,255.0,255,255,5.4
21951,4.0,255.0,255,255,5.4
21952,1.0,255.0,255,255,1.35
21953,2.0,255.0,255,255,2.7
21954,3.0,255.0,255,255,4.050000000000001
21955,65.0,255.0,255,255,86.4
21956,16.0,255.0,255,255,21.6
21957,1.0,255.0,255,255,1.35
21958,2.0,255.0,255,255,2.7
21959,4.0,255.0,255,255,5.4
21960,8.0,255.0,255,255,10.8
21961,1.0,255.0,255,255,1.35
21962,2.0,255.0,255,255,2.7
21963,5.0,255.0,255,255,6.75
21964,1.0,255.0,255,255,1.35
21965,1.0,255.0,255,255,1.35
21966,1.0,255.0,255,255,1.35
21967,1.0,255.0,255,255,1.35
21968,1.0,255.0,255,255,1.35
21969,1.0,255.0,255,255,1.35
21970,1.0,255.0,255,255,1.35
21971,3.0,255.0,255,255,4.050000000000001
21972,1.0,255.0,255,255,1.35
21973,10.0,255.0,255,255,13.5
21974,12.0,255.0,255,255,16.200000000000003
21975,1.0,255.0,255,255,1.35
21976,1.0,255.0,255,255,1.35
21977,1.0,255.0,255,255,1.35
21978,2.0,255.0,255,255,2.7
21979,2.0,255.0,255,255,2.7
21980,2.0,255.0,255,255,2.7
21981,7.0,255.0,255,255,9.450000000000001
21982,3.0,255.0,255,255,4.050000000000001
21983,1.0,255.0,255,255,1.35
21984,1.0,255.0,255,255,1.35
21985,1.0,255.0,255,255,1.35
21986,2.0,255.0,255,255,2.7
21987,3.0,255.0,255,255,4.050000000000001
21988,2.0,255.0,255,255,2.7
21989,2.0,255.0,255,255,2.7
21990,3.0,255.0,255,255,4.050000000000001
21991,7.0,255.0,255,255,9.450000000000001
21992,18.0,255.0,255,255,24.3
21993,1.0,255.0,255,255,1.35
21994,3.0,255.0,255,255,4.050000000000001
21995,1.0,255.0,255,255,1.35
21996,1.0,255.0,255,255,1.35
21997,1.0,255.0,255,255,1.35
21998,2.0,255.0,255,255,2.7
21999,1.0,255.0,255,255,1.35
22000,1.0,255.0,255,255,1.35
22001,6.0,255.0,255,255,8.100000000000001
22002,3.0,255.0,255,255,4.050000000000001
22003,2.0,255.0,255,255,2.7
22004,1.0,255.0,255,255,1.35
22005,2.0,255.0,255,255,2.7
22006,4.0,255.0,255,255,5.4
22007,1.0,255.0,255,255,1.35
22008,1.0,255.0,255,255,1.35
22009,1.0,255.0,255,255,1.35
22010,4.0,255.0,255,255,5.4
22011,33.0,255.0,255,255,39.150000000000006
22012,1.0,255.0,255,255,1.35
22013,2.0,255.0,255,255,2.7
22014,1.0,255.0,255,255,1.35
22015,1.0,255.0,255,255,1.35
22016,3.0,255.0,255,255,4.050000000000001
22017,6.0,255.0,255,255,8.100000000000001
22018,2.0,255.0,255,255,2.7
22019,8.0,255.0,255,255,10.8
22020,5.0,255.0,255,255,6.75
22021,1.0,255.0,255,255,1.35
22022,1.0,255.0,255,255,1.35
22023,10.0,255.0,255,255,13.5
22024,1.0,255.0,255,255,1.35
22025,1.0,255.0,255,255,1.35
22026,4.0,255.0,255,255,5.4
22027,2.0,255.0,255,255,2.7
22028,6.0,255.0,255,255,8.100000000000001
22029,96.0,255.0,255,255,121.50000000000001
22030,1.0,255.0,255,255,1.35
22031,1.0,255.0,255,255,1.35
22032,1.0,255.0,255,255,1.35
22033,1.0,255.0,255,255,1.35
22034,1.0,255.0,255,255,1.35
22035,1.0,255.0,255,255,1.35
22036,1.0,255.0,255,255,1.35
22037,9.0,255.0,255,255,12.15
22038,4.0,255.0,255,255,5.4
22039,4.0,255.0,255,255,5.4
22040,6.0,255.0,255,255,8.100000000000001
22041,18.0,255.0,255,255,21.6
22042,12.0,255.0,255,255,16.200000000000003
22043,1.0,255.0,255,255,1.35
22044,2.0,255.0,255,255,2.7
22045,22.0,255.0,255,255,29.700000000000003
22046,1.0,255.0,255,255,1.35
22047,6.0,255.0,255,255,8.100000000000001
22048,43.0,255.0,255,255,54.0
22049,4.0,255.0,255,255,5.4
22050,1.0,255.0,255,255,1.35
22051,10.0,255.0,255,255,13.5
22052,1.0,255.0,255,255,1.35
22053,8.0,255.0,255,255,10.8
22054,5.0,255.0,255,255,6.75
22055,1.0,255.0,255,255,1.35
22056,2.0,255.0,255,255,2.7
22057,7.0,255.0,255,255,9.450000000000001
22058,3.0,255.0,255,255,4.050000000000001
22059,2.0,255.0,255,255,2.7
22060,8.0,255.0,255,255,10.8
22061,1.0,255.0,255,255,1.35
22062,4.0,255.0,255,255,5.4
22063,1.0,255.0,255,255,1.35
22064,2.0,255.0,255,255,2.7
22065,7.0,255.0,255,255,9.450000000000001
22066,1.0,255.0,255,255,1.35
22067,14.0,255.0,255,255,18.900000000000002
22068,2.0,255.0,255,255,2.7
22069,2.0,255.0,255,255,2.7
22070,1.0,255.0,255,255,1.35
22071,4.0,255.0,255,255,5.4
22072,10.0,255.0,255,255,13.5
22073,1.0,255.0,255,255,1.35
22074,1.0,255.0,255,255,1.35
22075,3.0,255.0,255,255,4.050000000000001
22076,9.0,255.0,255,255,12.15
22077,1.0,255.0,255,255,1.35
22078,2.0,255.0,255,255,2.7
22079,15.0,255.0,255,255,20.25
22080,1.0,255.0,255,255,1.35
22081,1.0,255.0,255,255,1.35
22082,2.0,255.0,255,255,2.7
22083,1.0,255.0,255,255,1.35
22084,6.0,255.0,255,255,8.100000000000001
22085,1.0,255.0,255,255,1.35
22086,6.0,255.0,255,255,8.100000000000001
22087,5.0,255.0,255,255,6.75
22088,14.0,255.0,255,255,18.900000000000002
22089,14.0,255.0,255,255,18.900000000000002
22090,20.0,255.0,255,255,27.0
22091,1.0,255.0,255,255,1.35
22092,2.0,255.0,255,255,2.7
22093,1.0,255.0,255,255,1.35
22094,1.0,255.0,255,255,1.35
22095,1.0,255.0,255,255,1.35
22096,2.0,255.0,255,255,2.7
22097,1.0,255.0,255,255,1.35
22098,1.0,255.0,255,255,1.35
22099,4.0,255.0,255,255,5.4
22100,1.0,255.0,255,255,1.35
22101,3.0,255.0,255,255,4.050000000000001
22102,5.0,255.0,255,255,6.75
22103,4.0,255.0,255,255,5.4
22104,1.0,255.0,255,255,1.35
22105,1.0,255.0,255,255,1.35
22106,1.0,255.0,255,255,1.35
22107,10.0,255.0,255,255,12.15
22108,1.0,255.0,255,255,1.35
22109,2.0,255.0,255,255,2.7
22110,2.0,255.0,255,255,2.7
22111,1.0,255.0,255,255,1.35
22112,1.0,255.0,255,255,1.35
22113,1.0,255.0,255,255,1.35
22114,9.0,255.0,255,255,12.15
22115,59.0,255.0,255,255,72.9
22116,1.0,255.0,255,255,1.35
22117,1.0,255.0,255,255,1.35
22118,5.0,255.0,255,255,6.75
22119,1.0,255.0,255,255,1.35
22120,5.0,255.0,255,255,6.75
22121,1.0,255.0,255,255,1.35
22122,4.0,255.0,255,255,5.4
22123,1.0,255.0,255,255,1.35
22124,2.0,255.0,255,255,2.7
22125,2.0,255.0,255,255,2.7
22126,6.0,255.0,255,255,8.100000000000001
22127,23.0,255.0,255,255,31.05
22128,2.0,255.0,255,255,2.7
22129,1.0,255.0,255,255,1.35
22130,3.0,255.0,255,255,4.050000000000001
22131,8.0,255.0,255,255,10.8
22132,3.0,255.0,255,255,4.050000000000001
22133,2.0,255.0,255,255,2.7
22134,1.0,255.0,255,255,1.35
22135,1.0,255.0,255,255,1.35
22136,1.0,255.0,255,255,1.35
22137,81.0,255.0,255,255,103.95
22138,4.0,255.0,255,255,5.4
22139,1.0,255.0,255,255,1.35
22140,3.0,255.0,255,255,4.050000000000001
22141,1.0,255.0,255,255,1.35
22142,1.0,255.0,255,255,1.35
22143,15.0,255.0,255,255,20.25
22144,1.0,255.0,255,255,1.35
22145,1.0,255.0,255,255,1.35
22146,5.0,255.0,255,255,6.75
22147,1.0,255.0,255,255,1.35
22148,1.0,255.0,255,255,1.35
22149,1.0,255.0,255,255,1.35
22150,4.0,255.0,255,255,5.4
22151,2.0,255.0,255,255,2.7
22152,1.0,255.0,255,255,1.35
22153,4.0,255.0,255,255,5.4
22154,1.0,255.0,255,255,1.35
22155,1.0,255.0,255,255,1.35
22156,1.0,255.0,255,255,1.35
22157,1.0,255.0,255,255,1.35
22158,1.0,255.0,255,255,1.35
22159,1.0,255.0,255,255,1.35
22160,1.0,255.0,255,255,1.35
22161,1.0,255.0,255,255,1.35
22162,1.0,255.0,255,255,1.35
22163,3.0,255.0,255,255,4.050000000000001
22164,2.0,255.0,255,255,2.7
22165,2.0,255.0,255,255,2.7
22166,9.0,255.0,255,255,12.15
22167,1.0,255.0,255,255,1.35
22168,1.0,255.0,255,255,1.35
22169,1.0,255.0,255,255,1.35
22170,1.0,255.0,255,255,1.35
22171,1.0,255.0,255,255,1.35
22172,24.0,255.0,255,255,32.400000000000006
22173,2.0,255.0,255,255,2.7
22174,1.0,255.0,255,255,1.35
22175,1.0,255.0,255,255,1.35
22176,1.0,255.0,255,255,1.35
22177,6.0,255.0,255,255,8.100000000000001
22178,1.0,255.0,255,255,1.35
22179,1.0,255.0,255,255,1.35
22180,2.0,255.0,255,255,2.7
22181,1.0,255.0,255,255,1.35
22182,3.0,255.0,255,255,4.050000000000001
22183,1.0,255.0,255,255,1.35
22184,1.0,255.0,255,255,1.35
22185,1.0,255.0,255,255,1.35
22186,1.0,255.0,255,255,1.35
22187,1.0,255.0,255,255,1.35
22188,1.0,255.0,255,255,1.35
22189,1.0,255.0,255,255,1.35
22190,1.0,255.0,255,255,1.35
22191,2.0,255.0,255,255,2.7
22192,1.0,255.0,255,255,1.35
22193,2.0,255.0,255,255,2.7
22194,2.0,255.0,255,255,2.7
22195,4.0,255.0,255,255,5.4
22196,1.0,255.0,255,255,1.35
22197,3.0,255.0,255,255,4.050000000000001
22198,2.0,255.0,255,255,2.7
22199,1.0,255.0,255,255,1.35
22200,1.0,255.0,255,255,1.35
22201,5.0,255.0,255,255,6.75
22202,1.0,255.0,255,255,1.35
22203,14.0,255.0,255,255,18.900000000000002
22204,6.0,255.0,255,255,8.100000000000001
22205,1.0,255.0,255,255,1.35
22206,1.0,255.0,255,255,1.35
22207,2.0,255.0,255,255,2.7
22208,2.0,255.0,255,255,2.7
22209,2.0,255.0,255,255,2.7
22210,476.0,255.0,255,255,576.45
22211,2.0,255.0,255,255,2.7
22212,5.0,255.0,255,255,6.75
22213,1.0,255.0,255,255,1.35
22214,21.0,255.0,255,255,28.35
22215,4.0,255.0,255,255,5.4
22216,1.0,255.0,255,255,1.35
22217,1.0,255.0,255,255,1.35
22218,3.0,255.0,255,255,4.050000000000001
22219,7.0,255.0,255,255,9.450000000000001
22220,2.0,255.0,255,255,2.7
22221,2.0,255.0,255,255,2.7
22222,3.0,255.0,255,255,4.050000000000001
22223,1.0,255.0,255,255,1.35
22224,1.0,255.0,255,255,1.35
22225,2.0,255.0,255,255,2.7
22226,2.0,255.0,255,255,2.7
22227,11.0,255.0,255,255,14.850000000000001
22228,1.0,255.0,255,255,1.35
22229,1.0,255.0,255,255,1.35
22230,2.0,255.0,255,255,2.7
22231,2.0,255.0,255,255,2.7
22232,2.0,255.0,255,255,2.7
22233,1.0,255.0,255,255,1.35
22234,1.0,255.0,255,255,1.35
22235,1.0,255.0,255,255,1.35
22236,1.0,255.0,255,255,1.35
22237,6.0,255.0,255,255,8.100000000000001
22238,1.0,255.0,255,255,1.35
22239,1.0,255.0,255,255,1.35
22240,3.0,255.0,255,255,4.050000000000001
22241,17.0,255.0,255,255,22.950000000000003
22242,1.0,255.0,255,255,1.35
22243,1.0,255.0,255,255,1.35
22244,1.0,255.0,255,255,1.35
22245,15.0,255.0,255,255,20.25
22246,2.0,255.0,255,255,2.7
22247,5.0,255.0,255,255,6.75
22248,1.0,255.0,255,255,1.35
22249,1.0,255.0,255,255,1.35
22250,1.0,255.0,255,255,1.35
22251,4.0,255.0,255,255,5.4
22252,1.0,255.0,255,255,1.35
22253,16.0,255.0,255,255,20.25
22254,2.0,255.0,255,255,2.7
22255,1.0,255.0,255,255,1.35
22256,1.0,255.0,255,255,1.35
22257,2.0,255.0,255,255,2.7
22258,1.0,255.0,255,255,1.35
22259,13.0,255.0,255,255,17.55
22260,2.0,255.0,255,255,2.7
22261,1.0,255.0,255,255,1.35
22262,5.0,255.0,255,255,6.75
22263,1.0,255.0,255,255,1.35
22264,2.0,255.0,255,255,2.7
22265,10.0,255.0,255,255,13.5
22266,1.0,255.0,255,255,1.35
22267,39.0,255.0,255,255,48.6
22268,1.0,255.0,255,255,1.35
22269,3.0,255.0,255,255,4.050000000000001
22270,1.0,255.0,255,255,1.35
22271,4.0,255.0,255,255,5.4
22272,1.0,255.0,255,255,1.35
22273,1.0,255.0,255,255,1.35
22274,2.0,255.0,255,255,2.7
22275,1.0,255.0,255,255,1.35
22276,2.0,255.0,255,255,2.7
22277,1.0,255.0,255,255,1.35
22278,1.0,255.0,255,255,1.35
22279,26.0,255.0,255,255,35.1
22280,1.0,255.0,255,255,1.35
22281,1.0,255.0,255,255,1.35
22282,17.0,255.0,255,255,22.950000000000003
22283,2.0,255.0,255,255,2.7
22284,1.0,255.0,255,255,1.35
22285,1.0,255.0,255,255,1.35
22286,1.0,255.0,255,255,1.35
22287,15.0,255.0,255,255,20.25
22288,1.0,255.0,255,255,1.35
22289,7.0,255.0,255,255,9.450000000000001
22290,1.0,255.0,255,255,1.35
22291,1.0,255.0,255,255,1.35
22292,1.0,255.0,255,255,1.35
22293,1.0,255.0,255,255,1.35
22294,1.0,255.0,255,255,1.35
22295,2.0,255.0,255,255,2.7
22296,1.0,255.0,255,255,1.35
22297,2.0,255.0,255,255,2.7
22298,2.0,255.0,255,255,2.7
22299,7.0,255.0,255,255,9.450000000000001
22300,2.0,255.0,255,255,2.7
22301,4.0,255.0,255,255,5.4
22302,1.0,255.0,255,255,1.35
22303,1.0,255.0,255,255,1.35
22304,1.0,255.0,255,255,1.35
22305,1.0,255.0,255,255,1.35
22306,3.0,255.0,255,255,4.050000000000001
22307,1.0,255.0,255,255,1.35
22308,1.0,255.0,255,255,1.35
22309,1.0,255.0,255,255,1.35
22310,1.0,255.0,255,255,1.35
22311,2.0,255.0,255,255,2.7
22312,1.0,255.0,255,255,1.35
22313,4.0,255.0,255,255,5.4
22314,1.0,255.0,255,255,1.35
22315,2.0,255.0,255,255,2.7
22316,2.0,255.0,255,255,2.7
22317,75.0,255.0,255,255,94.5
22318,2.0,255.0,255,255,2.7
22319,1.0,255.0,255,255,1.35
22320,7.0,255.0,255,255,9.450000000000001
22321,2.0,255.0,255,255,2.7
22322,5.0,255.0,255,255,6.75
22323,7.0,255.0,255,255,9.450000000000001
22324,1.0,255.0,255,255,1.35
22325,4.0,255.0,255,255,5.4
22326,23.0,255.0,255,255,28.35
22327,11.0,255.0,255,255,14.850000000000001
22328,2.0,255.0,255,255,2.7
22329,1.0,255.0,255,255,1.35
22330,64.0,255.0,255,255,85.05000000000001
22331,1.0,255.0,255,255,1.35
22332,1.0,255.0,255,255,1.35
22333,4.0,255.0,255,255,5.4
22334,3.0,255.0,255,255,4.050000000000001
22335,4.0,255.0,255,255,5.4
22336,2.0,255.0,255,255,2.7
22337,1.0,255.0,255,255,1.35
22338,1.0,255.0,255,255,1.35
22339,1.0,255.0,255,255,1.35
22340,14.0,255.0,255,255,18.900000000000002
22341,15.0,255.0,255,255,20.25
22342,4.0,255.0,255,255,5.4
22343,1.0,255.0,255,255,1.35
22344,1.0,255.0,255,255,1.35
22345,2.0,255.0,255,255,2.7
22346,1.0,255.0,255,255,1.35
22347,2.0,255.0,255,255,2.7
22348,2.0,255.0,255,255,2.7
22349,1.0,255.0,255,255,1.35
22350,12.0,255.0,255,255,16.200000000000003
22351,2.0,255.0,255,255,2.7
22352,2.0,255.0,255,255,2.7
22353,5.0,255.0,255,255,6.75
22354,1.0,255.0,255,255,1.35
22355,2.0,255.0,255,255,2.7
22356,1.0,255.0,255,255,1.35
22357,1.0,255.0,255,255,1.35
22358,1.0,255.0,255,255,1.35
22359,2.0,255.0,255,255,2.7
22360,2.0,255.0,255,255,2.7
22361,1.0,255.0,255,255,1.35
22362,1.0,255.0,255,255,1.35
22363,2.0,255.0,255,255,2.7
22364,4.0,255.0,255,255,5.4
22365,1.0,255.0,255,255,1.35
22366,13.0,255.0,255,255,17.55
22367,1.0,255.0,255,255,1.35
22368,2.0,255.0,255,255,2.7
22369,1.0,255.0,255,255,1.35
22370,1.0,255.0,255,255,1.35
22371,1.0,255.0,255,255,1.35
22372,1.0,255.0,255,255,1.35
22373,3.0,255.0,255,255,4.050000000000001
22374,3.0,255.0,255,255,4.050000000000001
22375,3.0,255.0,255,255,4.050000000000001
22376,25.0,255.0,255,255,33.75
22377,1.0,255.0,255,255,1.35
22378,1.0,255.0,255,255,1.35
22379,7.0,255.0,255,255,9.450000000000001
22380,4.0,255.0,255,255,5.4
22381,10.0,255.0,255,255,13.5
22382,2.0,255.0,255,255,2.7
22383,28.0,255.0,255,255,36.45
22384,5.0,255.0,255,255,6.75
22385,1.0,255.0,255,255,1.35
22386,1.0,255.0,255,255,1.35
22387,4.0,255.0,255,255,5.4
22388,8.0,255.0,255,255,10.8
22389,3.0,255.0,255,255,4.050000000000001
22390,6.0,255.0,255,255,8.100000000000001
22391,1.0,255.0,255,255,1.35
22392,1.0,255.0,255,255,1.35
22393,1.0,255.0,255,255,1.35
22394,1.0,255.0,255,255,1.35
22395,1.0,255.0,255,255,1.35
22396,4.0,255.0,255,255,5.4
22397,1.0,255.0,255,255,1.35
22398,3.0,255.0,255,255,4.050000000000001
22399,3.0,255.0,255,255,4.050000000000001
22400,3.0,255.0,255,255,4.050000000000001
22401,1.0,255.0,255,255,1.35
22402,1.0,255.0,255,255,1.35
22403,2.0,255.0,255,255,2.7
22404,2.0,255.0,255,255,2.7
22405,1.0,255.0,255,255,1.35
22406,1.0,255.0,255,255,1.35
22407,2.0,255.0,255,255,2.7
22408,1.0,255.0,255,255,1.35
22409,2.0,255.0,255,255,2.7
22410,1.0,255.0,255,255,1.35
22411,1.0,255.0,255,255,1.35
22412,5.0,255.0,255,255,6.75
22413,1.0,255.0,255,255,1.35
22414,4.0,255.0,255,255,5.4
22415,3.0,255.0,255,255,4.050000000000001
22416,3.0,255.0,255,255,4.050000000000001
22417,26.0,255.0,255,255,35.1
22418,5.0,255.0,255,255,6.75
22419,3.0,255.0,255,255,4.050000000000001
22420,1.0,255.0,255,255,1.35
22421,2.0,255.0,255,255,2.7
22422,1.0,255.0,255,255,1.35
22423,2.0,255.0,255,255,2.7
22424,1.0,255.0,255,255,1.35
22425,1.0,255.0,255,255,1.35
22426,2.0,255.0,255,255,2.7
22427,14.0,255.0,255,255,18.900000000000002
22428,1.0,255.0,255,255,1.35
22429,2.0,255.0,255,255,2.7
22430,1.0,255.0,255,255,1.35
22431,1.0,255.0,255,255,1.35
22432,2.0,255.0,255,255,2.7
22433,1.0,255.0,255,255,1.35
22434,2.0,255.0,255,255,2.7
22435,2.0,255.0,255,255,2.7
22436,2.0,255.0,255,255,2.7
22437,2.0,255.0,255,255,2.7
22438,2.0,255.0,255,255,2.7
22439,1.0,255.0,255,255,1.35
22440,1.0,255.0,255,255,1.35
22441,19.0,255.0,255,255,25.650000000000002
22442,1.0,255.0,255,255,1.35
22443,1.0,255.0,255,255,1.35
22444,6.0,255.0,255,255,8.100000000000001
22445,6.0,255.0,255,255,8.100000000000001
22446,13.0,255.0,255,255,17.55
22447,8.0,255.0,255,255,10.8
22448,21.0,255.0,255,255,28.35
22449,1.0,255.0,255,255,1.35
22450,2.0,255.0,255,255,2.7
22451,1.0,255.0,255,255,1.35
22452,2.0,255.0,255,255,2.7
22453,1.0,255.0,255,255,1.35
22454,1.0,255.0,255,255,1.35
22455,10.0,255.0,255,255,13.5
22456,1.0,255.0,255,255,1.35
22457,1.0,255.0,255,255,1.35
22458,2.0,255.0,255,255,2.7
